Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag,acc_sq,gyro_sq,Energy,is_active
2025-11-22T17:45:18.538462,-0.0090231400151256,-0.0139333182684243,-9.801602061503116,0.0120063289616555,-0.009144064003298,-0.0583299804316417,18.538462,0.016676960597229104,0.06025074654133011,0.0002781210147615321,0.003630152458787602,0.0028574186215166563,0
2025-11-22T17:45:18.548077,-0.00942407786557,-0.0140187171046065,-9.80207135378584,0.0128745434262349,-0.0102861559166336,-0.058346786336393,18.548077,0.017018465835128088,0.06062925323439174,0.000289628179381422,0.003675906347760002,0.0028567151977107004,0
2025-11-22T17:45:18.557692,-0.0096554453793518,-0.0140015346113959,-9.80267967027081,0.0134898870882493,-0.0110436627560925,-0.058130954348231,18.557692,0.01721775913724044,0.06068893963614899,0.0002964512297080267,0.0036831473941601363,0.002856064478118834,0
2025-11-22T17:45:18.567308,-0.0097106141103985,-0.0138828836228335,-9.803407828463566,0.0138526384851786,-0.0113919280458608,-0.0577022843550624,18.567308,0.01728131299766589,0.060425369153986976,0.00029864377892329605,0.0036512252373956007,0.0028554119412446113,0
2025-11-22T17:45:18.576923,-0.0095859771024156,-0.0136663384073449,-9.804234646286364,0.0139739836598074,-0.0113174242386455,-0.0570847020008015,18.576923,0.017221846348249588,0.05984997504796769,0.00029659199164271767,0.0035820195132423554,0.0028547073005087747,0
2025-11-22T17:45:18.586538,-0.0092811496981398,-0.0133575064669032,-9.805138068471132,0.0138750286221567,-0.0108191846207838,-0.0563053755468982,18.586538,0.01705762194289336,0.05899039320602562,0.000290962466346677,0.0034798664906015137,0.0028539099755853985,0
2025-11-22T17:45:18.596154,-0.008799138474953,-0.0129635487405501,-9.806096327627866,0.0135853913140032,-0.0099096535539678,-0.0553937620529809,18.596154,0.016812008933982096,0.057889834730257494,0.0002826436443962938,0.003351232965096527,0.002852992401796684,0
2025-11-22T17:45:18.605769,-0.0081464671230964,-0.0124926825539434,-9.807089021566366,0.013141527027454,-0.008614851518611,-0.0543805934175791,18.605769,0.016513215033714185,0.05660533843860546,0.0002726862707496842,0.003204164339749065,0.002851940911460492,0
2025-11-22T17:45:18.615385,-0.0073332449478203,-0.0119536906366103,-9.808097979852846,0.0125849385516368,-0.0069738076119579,-0.0532968369162345,18.615385,0.016193964276779344,0.05520477783881367,0.00026224447899760554,0.0030475674962327725,0.0028507537762812772,0
2025-11-22T17:45:18.625,-0.0063731635068921,-0.0113554466472761,-9.809107815184966,0.0119603799858671,-0.005037275579372,-0.0521726776372207,18.625,0.01589074193007348,0.053762562499440225,0.00025251567908819543,0.002890413126506216,0.002849436024801623,0
