loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
466,101806,-9.18473006421365,1.1335497165727841,1.6338948859476397,19.229994613311323,103.32084050054154,-10.694582302973837
467,102024,-8.355440821811829,1.0106476747391298,1.528784837612174,25.185262223706108,97.29266240979915,-1.7312544089205257
468,102242,-7.853462813485538,0.6306110591960128,1.0766418749380353,30.858391819802815,74.28717283723168,7.278644893150995
469,102460,-7.774938047159403,0.20797043882875021,0.32087590282477263,31.571295906506673,38.457238926109774,13.461919236934923
470,102678,-7.968731747116927,-0.12747885974800433,-0.5238920482339384,28.691358206896542,-1.8529703563219257,17.424462123652575
471,102896,-8.249973248508866,-0.42048239315262825,-0.7468188984315063,23.100044364289886,-43.692848210872114,21.834524204658216
472,103114,-8.71826288906602,-0.6089173892291679,-0.7108732601503666,14.81742466651374,-74.09804050588727,24.39613723666887
473,103332,-9.008956596060775,-0.8337410425307489,-0.24179663531465695,4.2294176082096815,-92.00990702878534,25.236264280882374
474,103550,-9.263860244070676,-1.0314902929810976,0.16523115382560938,-7.159754543426093,-96.15713526336451,24.1629580002084
475,103768,-9.531990864169604,-1.1073984368397105,0.33120940646571606,-17.785358719847096,-88.57291131267762,21.664555722806156
476,103986,-9.985634202708402,-0.9679160744633415,0.08729300690795483,-26.91457500948722,-73.59787635881364,14.573345150646757
477,104204,-10.558583257654687,-0.6209093518694149,-0.3811252267652884,-30.723922758263196,-51.35076091854609,4.542125278669037
478,104422,-11.201340722541108,-0.22869636154686895,-0.8517767831981538,-33.22976778064969,-24.681459112468534,-10.150040274649243
479,104640,-11.654916202690092,0.12489070517635342,-1.3240406737494745,-28.649274104154223,-2.4944961989038283,-22.809128437871216
480,104858,-11.748836771754291,0.35562961668984455,-1.0893024640546816,-18.703715359779927,24.639882316102387,-31.36758358347265
481,105076,-11.422589947492682,0.533831652043805,-0.4395292264832221,-14.174013082167054,53.0583928045488,-33.41948016436933
482,105294,-10.83740799826977,0.7475842208148997,0.481965921551215,-4.03211388912441,84.13193831932452,-28.094028139525843
483,105512,-9.930543182098232,1.0656089396769475,1.26311601434761,7.827324917036481,102.24179534953882,-22.190983051128196
484,105730,-8.973468949785122,1.1753938648374007,1.6966840459841745,17.380756847595627,107.40097753257753,-11.72074940348886
485,105948,-8.281404222642662,0.8952526272535342,1.4673926271539088,25.51564129196789,99.92380835286161,1.5320761045741413
486,106166,-7.802380667146573,0.524763986057494,0.8857168122267068,31.62188125761684,75.56521823695662,8.834821585571962
487,106384,-7.744983472490777,0.19879876387072398,0.3079015506842243,31.607106599198204,38.22647714157877,14.3905614231573
488,106602,-8.014234183738756,-0.19209278223862924,-0.36688648531481327,26.722593323790772,-2.189441571744183,18.186309040193716
489,106820,-8.300092059889145,-0.4019634531478503,-0.6312204418707861,17.668171654716076,-41.7439228427833,21.002430883263635
490,107038,-8.66553249054882,-0.586459855627276,-0.5313043689680331,9.177656524192908,-73.23258409833191,24.44140411310325
491,107256,-8.942321156392183,-0.8359990450624584,-0.10020498277115364,-2.15269402743861,-89.32321212346727,28.801120255152824
492,107474,-9.346387863017377,-1.1313053764050054,0.22254710244551135,-13.721893755930703,-95.03500048448798,26.625835003829703
493,107692,-9.725615488490115,-1.1034848086995153,0.39959558629086456,-21.483239537761683,-82.40720257561938,20.69630774091319
494,107910,-10.296558683266536,-0.8436252819372893,0.14079458551155916,-28.690586709841323,-71.09902175298784,10.319362805937645
495,108128,-10.727261761284874,-0.512644799101917,-0.5517963271283362,-33.28471451157763,-47.47554267804735,0.16584634508934215
496,108346,-11.235868011657548,-0.028032472546146492,-0.9356322134918607,-30.279389041549504,-21.52982932377633,-12.454382678862533
497,108564,-11.704868515310478,0.1520947004017444,-1.2336700503523588,-26.12551957908963,2.977510403583306,-24.04706964933036
498,108782,-11.76699485670634,0.36561727226410645,-0.9242161611907752,-18.80034863980404,28.96271670255693,-34.54022213418453
499,109000,-11.391942061992065,0.5286374032697055,-0.3648927912032759,-7.903660232903581,58.03275349160211,-33.86190663951878
500,109218,-10.664619233608395,0.7454793396131798,0.4955371757499615,2.22681689389934,85.28150077224245,-27.868807123754806
501,109436,-9.79491279208041,1.0256984439539032,1.2907482566820652,13.082998053494022,101.73578357272017,-18.37127609845346
502,109654,-8.893343343238406,1.0339720874315403,1.663466882764927,22.262197054174756,103.18830474880478,-9.515913038557745
503,109872,-8.196327758010737,0.8612869431343503,1.514002289057534,28.86016803702497,93.67239297240462,-0.37419814170666044
504,110090,-7.7889881389333535,0.5176689775613064,0.9206085182459802,33.831640627615876,66.98903584736462,5.540922734946246
505,110308,-7.791365427590534,0.16464388506407668,0.1148941863740367,32.82934732901003,26.298870501001822,10.922004839218049
506,110526,-8.021768739711707,-0.10126649150154321,-0.5838376860610319,28.078710438922073,-15.850613972565945,14.63502572393637
507,110744,-8.41476655335061,-0.31080619852765984,-0.7871787096401605,20.471695807550915,-50.08675470323788,20.343690625156345
508,110962,-8.827503981349468,-0.49701287308112374,-0.7445738075986013,9.669751814676957,-77.2736778836993,24.39460983572338
